epoch,train_loss,val_loss,valence_mae,valence_r2,arousal_mae,arousal_r2,rmse_valence,rmse_arousal,rmse_avg,pcc_valence,pcc_arousal,quadrant_acc,lr
1,0.081844,0.036283,0.151005,0.330321,0.152237,0.508817,0.190305,0.190655,0.19048,0.612748,0.713564,0.587593,0.00013232589047743352
2,0.049428,0.035809,0.154138,0.313262,0.150043,0.534072,0.192713,0.185689,0.189201,0.624222,0.736015,0.578375,0.00016909255138742663
3,0.038198,0.034104,0.149344,0.34915,0.145301,0.553945,0.18761,0.181686,0.184648,0.635302,0.745778,0.586091,0.00022967056351387138
4,0.030551,0.034111,0.149104,0.348757,0.146775,0.554022,0.187667,0.18167,0.184668,0.648549,0.75728,0.588162,0.00031302287415841887
5,0.025147,0.036056,0.159651,0.263445,0.146415,0.563807,0.199581,0.179666,0.189623,0.642858,0.768413,0.585159,0.00041772255074878353
6,0.027331,0.030231,0.137947,0.438117,0.141121,0.593588,0.174317,0.173424,0.173871,0.665319,0.779462,0.66501,0.0005419772089145822
7,0.019466,0.034749,0.152596,0.264296,0.136538,0.598508,0.199465,0.172371,0.185918,0.626352,0.775392,0.607322,0.0006836596968393402
8,0.016411,0.030691,0.140606,0.398065,0.134222,0.610425,0.180422,0.169794,0.175108,0.662399,0.782711,0.63658,0.0008403445105942633
9,0.018625,0.031401,0.141415,0.40065,0.137764,0.589358,0.180035,0.174324,0.17718,0.649084,0.774729,0.63891,0.0010093493170490468
10,0.016863,0.033807,0.151187,0.31712,0.136404,0.585366,0.192171,0.17517,0.18367,0.652021,0.775704,0.624618,0.001187780873516854
11,0.014344,0.03078,0.138675,0.405057,0.136939,0.602905,0.179372,0.171425,0.175398,0.652319,0.779036,0.659779,0.0013725845580216574
12,0.01191,0.031369,0.138573,0.438445,0.14649,0.56259,0.174266,0.179917,0.177091,0.679275,0.762478,0.628398,0.0015605966622648008
13,0.011113,0.030258,0.139667,0.426986,0.136778,0.60099,0.176035,0.171838,0.173936,0.691071,0.78288,0.631195,0.0017485985520722114
14,0.010307,0.032128,0.145239,0.345716,0.135628,0.60984,0.188104,0.169922,0.179013,0.631429,0.788813,0.623427,0.001933371768133726
15,0.012715,0.030687,0.141373,0.416054,0.135837,0.597382,0.177706,0.172613,0.17516,0.654727,0.800092,0.63513,0.0021117531237488775
16,0.017565,0.067673,0.199197,-0.744389,0.160729,0.445829,0.307141,0.202511,0.254826,0.43036,0.685774,0.592305,0.002280688856344708
17,0.018599,0.035376,0.155964,0.272815,0.140806,0.575334,0.198307,0.177276,0.187792,0.614237,0.760683,0.606079,0.0024372869057299675
18,0.01826,0.033417,0.147021,0.364213,0.142818,0.561486,0.185426,0.180143,0.182785,0.610159,0.767126,0.620631,0.0025788664241189565
19,0.015407,0.044885,0.174059,-0.071028,0.145081,0.569633,0.240667,0.178462,0.209565,0.577529,0.778969,0.59883,0.0027030036703484662
20,0.014257,0.030874,0.142004,0.398624,0.137869,0.605075,0.180339,0.170956,0.175647,0.649451,0.799518,0.655171,0.002807573502611283
21,0.012618,0.03104,0.141566,0.400637,0.140392,0.599115,0.180037,0.172241,0.176139,0.644363,0.790798,0.612915,0.0028907857593800227
